lat,lon,arrival_time
50.03238845999997,14.224637200000009,4709
50.03238845999997,14.23005200000001,4670
50.03238845999997,14.23546680000001,4611
50.03238845999997,14.24088160000001,4746
50.03238845999997,14.246296400000011,4887
50.03238845999997,14.251711200000011,4919
50.03238845999997,14.257126000000012,4891
50.03238845999997,14.262540800000012,4696
50.03238845999997,14.267955600000013,4669
50.03238845999997,14.273370400000013,4961
50.03238845999997,14.278785200000014,5009
50.03238845999997,14.284200000000014,5274
50.03238845999997,14.289614800000015,4773
50.03238845999997,14.295029600000015,4499
50.03238845999997,14.300444400000016,4187
50.03238845999997,14.305859200000016,3950
50.03238845999997,14.311274000000017,3850
50.03238845999997,14.316688800000017,4169
50.03238845999997,14.322103600000018,4401
50.03238845999997,14.327518400000018,4341
50.03238845999997,14.332933200000019,4093
50.03238845999997,14.33834800000002,4073
50.03238845999997,14.34376280000002,4130
50.03238845999997,14.34917760000002,4407
50.03238845999997,14.354592400000021,4365
50.03238845999997,14.360007200000021,4295
50.03238845999997,14.365422000000022,3974
50.03238845999997,14.370836800000022,3848
50.03238845999997,14.376251600000023,3841
50.03238845999997,14.381666400000023,3829
50.03238845999997,14.387081200000024,3928
50.03238845999997,14.392496000000024,3889
50.03238845999997,14.397910800000025,3915
50.03238845999997,14.403325600000025,3943
50.03238845999997,14.408740400000026,3752
50.03238845999997,14.414155200000026,3903
50.03238845999997,14.419570000000027,4074
50.03238845999997,14.424984800000027,3934
50.03238845999997,14.430399600000028,4287
50.03238845999997,14.435814400000028,4532
50.03238845999997,14.441229200000029,4500
50.03238845999997,14.44664400000003,4528
50.03238845999997,14.45205880000003,4499
50.03238845999997,14.45747360000003,4488
50.03238845999997,14.46288840000003,4797
50.03238845999997,14.468303200000031,4967
50.03238845999997,14.473718000000032,4751
50.03238845999997,14.479132800000032,4664
50.03238845999997,14.484547600000033,4489
50.03238845999997,14.489962400000033,4289
50.03238845999997,14.495377200000034,4245
50.03238845999997,14.500792000000034,3947
50.03238845999997,14.506206800000035,4053
50.03238845999997,14.511621600000035,4212
50.03238845999997,14.517036400000036,4216
50.03238845999997,14.522451200000036,4396
50.03238845999997,14.527866000000037,4505
50.03238845999997,14.533280800000037,4452
50.03238845999997,14.538695600000038,4646
50.03238845999997,14.544110400000038,4939
50.03238845999997,14.549525200000039,4984
50.03238845999997,14.55494000000004,4864
50.03238845999997,14.56035480000004,4645
50.03238845999997,14.56576960000004,4892
50.03238845999997,14.57118440000004,5200
50.03238845999997,14.576599200000041,5218
50.03238845999997,14.582014000000042,5361
50.03238845999997,14.587428800000042,5406
50.03238845999997,14.592843600000043,5213
50.03238845999997,14.598258400000043,5332
50.03238845999997,14.603673200000044,5640
50.03238845999997,14.609088000000044,5662
50.03238845999997,14.614502800000045,5989
50.03238845999997,14.619917600000045,6100
50.03238845999997,14.625332400000046,6342
50.03238845999997,14.630747200000046,7300
50.03238845999997,14.636162000000047,7135
50.03238845999997,14.641576800000047,7175
50.03238845999997,14.646991600000048,7395
50.03238845999997,14.657821200000049,7496
50.03538827999997,14.181318800000005,5947
50.03538827999997,14.186733600000005,5854
50.03538827999997,14.192148400000006,5879
50.03538827999997,14.197563200000006,5567
50.03538827999997,14.202978000000007,5398
50.03538827999997,14.208392800000007,5521
50.03538827999997,14.213807600000008,5410
50.03538827999997,14.219222400000008,5206
50.03538827999997,14.224637200000009,4875
50.03538827999997,14.23005200000001,4591
50.03538827999997,14.23546680000001,4414
50.03538827999997,14.24088160000001,4472
50.03538827999997,14.246296400000011,4576
50.03538827999997,14.251711200000011,4838
50.03538827999997,14.257126000000012,4805
50.03538827999997,14.262540800000012,4744
50.03538827999997,14.267955600000013,4892
50.03538827999997,14.273370400000013,5124
50.03538827999997,14.278785200000014,5425
50.03538827999997,14.284200000000014,6001
50.03538827999997,14.289614800000015,5413
50.03538827999997,14.295029600000015,4705
50.03538827999997,14.300444400000016,4371
50.03538827999997,14.305859200000016,4141
50.03538827999997,14.311274000000017,3978
50.03538827999997,14.316688800000017,4020
50.03538827999997,14.322103600000018,4137
50.03538827999997,14.327518400000018,4097
50.03538827999997,14.332933200000019,3910
50.03538827999997,14.33834800000002,3876
50.03538827999997,14.34376280000002,4103
50.03538827999997,14.34917760000002,4263
50.03538827999997,14.354592400000021,4688
50.03538827999997,14.360007200000021,4483
50.03538827999997,14.365422000000022,4224
50.03538827999997,14.370836800000022,3924
50.03538827999997,14.376251600000023,3652
50.03538827999997,14.381666400000023,3603
50.03538827999997,14.387081200000024,3617
50.03538827999997,14.392496000000024,3775
50.03538827999997,14.397910800000025,3820
50.03538827999997,14.403325600000025,3790
50.03538827999997,14.408740400000026,3756
50.03538827999997,14.414155200000026,3805
50.03538827999997,14.419570000000027,3989
50.03538827999997,14.424984800000027,4183
50.03538827999997,14.430399600000028,4277
50.03538827999997,14.435814400000028,4205
50.03538827999997,14.441229200000029,4201
50.03538827999997,14.44664400000003,4374
50.03538827999997,14.45205880000003,4517
50.03538827999997,14.45747360000003,4337
50.03538827999997,14.46288840000003,4708
50.03538827999997,14.468303200000031,4780
50.03538827999997,14.473718000000032,4458
50.03538827999997,14.479132800000032,4394
50.03538827999997,14.484547600000033,4360
50.03538827999997,14.489962400000033,4216
50.03538827999997,14.495377200000034,4158
50.03538827999997,14.500792000000034,4152
50.03538827999997,14.506206800000035,4363
50.03538827999997,14.511621600000035,4363
50.03538827999997,14.517036400000036,4339
50.03538827999997,14.522451200000036,4460
50.03538827999997,14.527866000000037,4786
50.03538827999997,14.533280800000037,4745
50.03538827999997,14.538695600000038,4621
50.03538827999997,14.544110400000038,4926
50.03538827999997,14.549525200000039,4819
50.03538827999997,14.55494000000004,4854
50.03538827999997,14.56035480000004,4769
50.03538827999997,14.56576960000004,4794
50.03538827999997,14.57118440000004,5016
50.03538827999997,14.576599200000041,4915
50.03538827999997,14.582014000000042,5040
50.03538827999997,14.587428800000042,5190
50.03538827999997,14.592843600000043,5285
50.03538827999997,14.598258400000043,5565
50.03538827999997,14.603673200000044,5815
50.03538827999997,14.609088000000044,5931
50.03538827999997,14.614502800000045,6124
50.03538827999997,14.619917600000045,6413
50.03538827999997,14.625332400000046,7428
50.03538827999997,14.630747200000046,7076
50.03538827999997,14.636162000000047,6813
50.03538827999997,14.641576800000047,6887
50.03538827999997,14.646991600000048,7201
50.03538827999997,14.657821200000049,7584
50.03838809999997,14.175904000000005,5992
50.03838809999997,14.181318800000005,5675
50.03838809999997,14.186733600000005,5520
50.03838809999997,14.192148400000006,5690
50.03838809999997,14.197563200000006,5839
50.03838809999997,14.202978000000007,5731
50.03838809999997,14.208392800000007,5807
50.03838809999997,14.219222400000008,5439
50.03838809999997,14.224637200000009,5084
50.03838809999997,14.23005200000001,4813
50.03838809999997,14.23546680000001,4583
50.03838809999997,14.24088160000001,4333
50.03838809999997,14.246296400000011,4358
50.03838809999997,14.251711200000011,4573
50.03838809999997,14.257126000000012,4641
50.03838809999997,14.262540800000012,4680
50.03838809999997,14.267955600000013,4870
50.03838809999997,14.273370400000013,4938
50.03838809999997,14.278785200000014,5104
50.03838809999997,14.284200000000014,5794
50.03838809999997,14.289614800000015,5397
50.03838809999997,14.295029600000015,5032
50.03838809999997,14.300444400000016,4525
50.03838809999997,14.305859200000016,4198
50.03838809999997,14.311274000000017,4084
50.03838809999997,14.316688800000017,4034
50.03838809999997,14.322103600000018,3920
50.03838809999997,14.327518400000018,3799
50.03838809999997,14.332933200000019,3757
50.03838809999997,14.33834800000002,3830
50.03838809999997,14.34376280000002,4055
50.03838809999997,14.34917760000002,4256
50.03838809999997,14.354592400000021,4421
50.03838809999997,14.360007200000021,4725
50.03838809999997,14.365422000000022,4435
50.03838809999997,14.370836800000022,4159
50.03838809999997,14.376251600000023,3943
50.03838809999997,14.381666400000023,3895
50.03838809999997,14.387081200000024,3690
50.03838809999997,14.392496000000024,3779
50.03838809999997,14.397910800000025,3785
50.03838809999997,14.403325600000025,3713
50.03838809999997,14.408740400000026,3602
50.03838809999997,14.414155200000026,3831
50.03838809999997,14.419570000000027,4184
50.03838809999997,14.424984800000027,4227
50.03838809999997,14.430399600000028,4247
50.03838809999997,14.435814400000028,4267
50.03838809999997,14.441229200000029,4170
50.03838809999997,14.44664400000003,4391
50.03838809999997,14.45205880000003,4477
50.03838809999997,14.45747360000003,4382
50.03838809999997,14.46288840000003,4438
50.03838809999997,14.468303200000031,4719
50.03838809999997,14.473718000000032,4359
50.03838809999997,14.479132800000032,4272
50.03838809999997,14.484547600000033,4199
50.03838809999997,14.489962400000033,3891
50.03838809999997,14.495377200000034,4135
50.03838809999997,14.500792000000034,4016
50.03838809999997,14.506206800000035,4151
50.03838809999997,14.511621600000035,4324
50.03838809999997,14.517036400000036,4640
50.03838809999997,14.522451200000036,4733
50.03838809999997,14.527866000000037,4965
50.03838809999997,14.533280800000037,5025
50.03838809999997,14.538695600000038,4953
50.03838809999997,14.544110400000038,5110
50.03838809999997,14.549525200000039,5050
50.03838809999997,14.55494000000004,4973
50.03838809999997,14.56035480000004,4762
50.03838809999997,14.56576960000004,4946
50.03838809999997,14.57118440000004,5038
50.03838809999997,14.576599200000041,4947
50.03838809999997,14.582014000000042,5016
50.03838809999997,14.587428800000042,5054
50.03838809999997,14.592843600000043,5278
50.03838809999997,14.598258400000043,5662
50.03838809999997,14.603673200000044,6047
50.03838809999997,14.609088000000044,6259
50.03838809999997,14.614502800000045,6400
50.03838809999997,14.619917600000045,6635
50.03838809999997,14.625332400000046,6979
50.03838809999997,14.630747200000046,6990
50.03838809999997,14.636162000000047,6605
50.03838809999997,14.641576800000047,6745
50.03838809999997,14.646991600000048,7131
50.04138791999997,14.175904000000005,5904
50.04138791999997,14.181318800000005,5518
50.04138791999997,14.186733600000005,5188
50.04138791999997,14.192148400000006,5540
50.04138791999997,14.197563200000006,5926
50.04138791999997,14.224637200000009,5472
50.04138791999997,14.23005200000001,5058
50.04138791999997,14.23546680000001,4743
50.04138791999997,14.24088160000001,4452
50.04138791999997,14.246296400000011,4497
50.04138791999997,14.251711200000011,4328
50.04138791999997,14.257126000000012,4560
50.04138791999997,14.262540800000012,4588
50.04138791999997,14.267955600000013,4568
50.04138791999997,14.273370400000013,4617
50.04138791999997,14.278785200000014,5434
50.04138791999997,14.284200000000014,5491
50.04138791999997,14.289614800000015,5540
50.04138791999997,14.295029600000015,4326
50.04138791999997,14.300444400000016,4108
50.04138791999997,14.305859200000016,3956
50.04138791999997,14.311274000000017,3904
50.04138791999997,14.316688800000017,3820
50.04138791999997,14.322103600000018,3839
50.04138791999997,14.327518400000018,3518
50.04138791999997,14.332933200000019,3638
50.04138791999997,14.33834800000002,3767
50.04138791999997,14.34376280000002,4009
50.04138791999997,14.34917760000002,4073
50.04138791999997,14.354592400000021,4258
50.04138791999997,14.360007200000021,4793
50.04138791999997,14.365422000000022,5188
50.04138791999997,14.370836800000022,4407
50.04138791999997,14.376251600000023,4274
50.04138791999997,14.381666400000023,4185
50.04138791999997,14.387081200000024,3980
50.04138791999997,14.392496000000024,3797
50.04138791999997,14.397910800000025,3741
50.04138791999997,14.403325600000025,3406
50.04138791999997,14.408740400000026,3619
50.04138791999997,14.414155200000026,3865
50.04138791999997,14.419570000000027,4132
50.04138791999997,14.424984800000027,3998
50.04138791999997,14.430399600000028,4034
50.04138791999997,14.435814400000028,4136
50.04138791999997,14.441229200000029,4148
50.04138791999997,14.44664400000003,4153
50.04138791999997,14.45205880000003,4258
50.04138791999997,14.45747360000003,4119
50.04138791999997,14.46288840000003,4239
50.04138791999997,14.468303200000031,4623
50.04138791999997,14.473718000000032,4550
50.04138791999997,14.479132800000032,4474
50.04138791999997,14.484547600000033,4229
50.04138791999997,14.489962400000033,3969
50.04138791999997,14.495377200000034,4169
50.04138791999997,14.500792000000034,4245
50.04138791999997,14.506206800000035,4326
50.04138791999997,14.511621600000035,4585
50.04138791999997,14.517036400000036,4832
50.04138791999997,14.522451200000036,5049
50.04138791999997,14.527866000000037,5107
50.04138791999997,14.533280800000037,5285
50.04138791999997,14.538695600000038,5286
50.04138791999997,14.544110400000038,5335
50.04138791999997,14.549525200000039,5008
50.04138791999997,14.55494000000004,4920
50.04138791999997,14.56035480000004,4930
50.04138791999997,14.56576960000004,5024
50.04138791999997,14.57118440000004,5228
50.04138791999997,14.576599200000041,5256
50.04138791999997,14.582014000000042,5291
50.04138791999997,14.587428800000042,5358
50.04138791999997,14.592843600000043,5461
50.04138791999997,14.598258400000043,5762
50.04138791999997,14.603673200000044,6255
50.04138791999997,14.609088000000044,6362
50.04138791999997,14.614502800000045,6144
50.04138791999997,14.619917600000045,6531
50.04138791999997,14.625332400000046,6918
50.04138791999997,14.630747200000046,7102
50.04138791999997,14.636162000000047,6858
50.04138791999997,14.641576800000047,6925
50.04138791999997,14.646991600000048,7223
50.04438773999997,14.165074400000004,6229
50.04438773999997,14.170489200000004,6180
50.04438773999997,14.175904000000005,5872
50.04438773999997,14.181318800000005,5490
50.04438773999997,14.186733600000005,5326
50.04438773999997,14.192148400000006,5630
50.04438773999997,14.197563200000006,5975
50.04438773999997,14.213807600000008,6593
50.04438773999997,14.219222400000008,6445
50.04438773999997,14.224637200000009,6469
50.04438773999997,14.23546680000001,4954
50.04438773999997,14.24088160000001,4763
50.04438773999997,14.246296400000011,4652
50.04438773999997,14.251711200000011,4553
50.04438773999997,14.257126000000012,4307
50.04438773999997,14.262540800000012,4410
50.04438773999997,14.267955600000013,4445
50.04438773999997,14.273370400000013,4459
50.04438773999997,14.278785200000014,4342
50.04438773999997,14.284200000000014,5274
50.04438773999997,14.289614800000015,4339
50.04438773999997,14.295029600000015,4111
50.04438773999997,14.300444400000016,3886
50.04438773999997,14.305859200000016,3628
50.04438773999997,14.311274000000017,3701
50.04438773999997,14.316688800000017,3535
50.04438773999997,14.322103600000018,3512
50.04438773999997,14.327518400000018,3559
50.04438773999997,14.332933200000019,3527
50.04438773999997,14.33834800000002,3698
50.04438773999997,14.34376280000002,3820
50.04438773999997,14.34917760000002,3758
50.04438773999997,14.354592400000021,3966
50.04438773999997,14.360007200000021,4158
50.04438773999997,14.365422000000022,4529
50.04438773999997,14.370836800000022,4600
50.04438773999997,14.381666400000023,4466
50.04438773999997,14.387081200000024,4249
50.04438773999997,14.392496000000024,4038
50.04438773999997,14.397910800000025,3801
50.04438773999997,14.403325600000025,3526
50.04438773999997,14.408740400000026,3375
50.04438773999997,14.414155200000026,3694
50.04438773999997,14.419570000000027,3801
50.04438773999997,14.424984800000027,3825
50.04438773999997,14.430399600000028,3901
50.04438773999997,14.435814400000028,4080
50.04438773999997,14.441229200000029,4074
50.04438773999997,14.44664400000003,3950
50.04438773999997,14.45205880000003,4089
50.04438773999997,14.45747360000003,4284
50.04438773999997,14.46288840000003,4294
50.04438773999997,14.468303200000031,4481
50.04438773999997,14.473718000000032,4591
50.04438773999997,14.479132800000032,4520
50.04438773999997,14.484547600000033,4240
50.04438773999997,14.489962400000033,4020
50.04438773999997,14.495377200000034,4271
50.04438773999997,14.500792000000034,4550
50.04438773999997,14.506206800000035,4638
50.04438773999997,14.511621600000035,4807
50.04438773999997,14.517036400000036,4804
50.04438773999997,14.522451200000036,4860
50.04438773999997,14.527866000000037,4907
50.04438773999997,14.533280800000037,5267
50.04438773999997,14.538695600000038,5439
50.04438773999997,14.544110400000038,5255
50.04438773999997,14.549525200000039,5204
50.04438773999997,14.55494000000004,5088
50.04438773999997,14.56035480000004,5130
50.04438773999997,14.56576960000004,5103
50.04438773999997,14.57118440000004,5283
50.04438773999997,14.576599200000041,5479
50.04438773999997,14.582014000000042,5498
50.04438773999997,14.587428800000042,5602
50.04438773999997,14.592843600000043,5750
50.04438773999997,14.598258400000043,6277
50.04438773999997,14.603673200000044,6827
50.04438773999997,14.609088000000044,6513
50.04438773999997,14.614502800000045,6408
50.04438773999997,14.619917600000045,6640
50.04438773999997,14.625332400000046,6940
50.04438773999997,14.630747200000046,6948
50.04438773999997,14.636162000000047,7134
50.04438773999997,14.641576800000047,7220
50.04438773999997,14.646991600000048,7430
50.04738755999997,14.159659600000003,6111
50.04738755999997,14.165074400000004,5905
50.04738755999997,14.170489200000004,5880
50.04738755999997,14.175904000000005,5782
50.04738755999997,14.181318800000005,5585
50.04738755999997,14.186733600000005,5483
50.04738755999997,14.192148400000006,5758
50.04738755999997,14.197563200000006,6117
50.04738755999997,14.213807600000008,6340
50.04738755999997,14.219222400000008,6120
50.04738755999997,14.224637200000009,6125
50.04738755999997,14.23005200000001,6236
50.04738755999997,14.23546680000001,7062
50.04738755999997,14.24088160000001,5162
50.04738755999997,14.246296400000011,4914
50.04738755999997,14.251711200000011,4760
50.04738755999997,14.257126000000012,4480
50.04738755999997,14.262540800000012,4255
50.04738755999997,14.267955600000013,4346
50.04738755999997,14.273370400000013,4258
50.04738755999997,14.278785200000014,4316
50.04738755999997,14.284200000000014,4003
50.04738755999997,14.289614800000015,3859
50.04738755999997,14.295029600000015,3908
50.04738755999997,14.300444400000016,3726
50.04738755999997,14.305859200000016,3468
50.04738755999997,14.311274000000017,3685
50.04738755999997,14.316688800000017,3681
50.04738755999997,14.322103600000018,3574
50.04738755999997,14.327518400000018,3732
50.04738755999997,14.332933200000019,3716
50.04738755999997,14.33834800000002,3741
50.04738755999997,14.34376280000002,3610
50.04738755999997,14.34917760000002,3603
50.04738755999997,14.354592400000021,3676
50.04738755999997,14.360007200000021,3920
50.04738755999997,14.365422000000022,4033
50.04738755999997,14.370836800000022,3994
50.04738755999997,14.376251600000023,4116
50.04738755999997,14.381666400000023,6994
50.04738755999997,14.387081200000024,4551
50.04738755999997,14.392496000000024,4232
50.04738755999997,14.397910800000025,3894
50.04738755999997,14.403325600000025,3552
50.04738755999997,14.408740400000026,3396
50.04738755999997,14.414155200000026,3519
50.04738755999997,14.419570000000027,3866
50.04738755999997,14.424984800000027,4125
50.04738755999997,14.430399600000028,4194
50.04738755999997,14.435814400000028,4191
50.04738755999997,14.441229200000029,4078
50.04738755999997,14.44664400000003,4116
50.04738755999997,14.45205880000003,4192
50.04738755999997,14.45747360000003,4248
50.04738755999997,14.46288840000003,4414
50.04738755999997,14.468303200000031,4413
50.04738755999997,14.473718000000032,4503
50.04738755999997,14.479132800000032,4290
50.04738755999997,14.484547600000033,4186
50.04738755999997,14.489962400000033,4151
50.04738755999997,14.495377200000034,4477
50.04738755999997,14.500792000000034,4768
50.04738755999997,14.506206800000035,4919
50.04738755999997,14.511621600000035,5045
50.04738755999997,14.517036400000036,4915
50.04738755999997,14.522451200000036,4860
50.04738755999997,14.527866000000037,4928
50.04738755999997,14.533280800000037,5087
50.04738755999997,14.538695600000038,5153
50.04738755999997,14.544110400000038,4964
50.04738755999997,14.549525200000039,5205
50.04738755999997,14.55494000000004,4977
50.04738755999997,14.56035480000004,5201
50.04738755999997,14.56576960000004,5095
50.04738755999997,14.57118440000004,5377
50.04738755999997,14.576599200000041,5481
50.04738755999997,14.582014000000042,5782
50.04738755999997,14.587428800000042,5966
50.04738755999997,14.592843600000043,6202
50.04738755999997,14.598258400000043,6584
50.04738755999997,14.603673200000044,7022
50.04738755999997,14.609088000000044,6796
50.04738755999997,14.614502800000045,6737
50.04738755999997,14.619917600000045,6652
50.04738755999997,14.625332400000046,6618
50.04738755999997,14.630747200000046,6637
50.04738755999997,14.636162000000047,6914
50.04738755999997,14.641576800000047,7326
50.04738755999997,14.646991600000048,8027
50.04738755999997,14.652406400000048,8101
50.04738755999997,14.657821200000049,8340
50.05038737999997,14.154244800000003,6292
50.05038737999997,14.159659600000003,5923
50.05038737999997,14.165074400000004,5603
50.05038737999997,14.170489200000004,5630
50.05038737999997,14.175904000000005,5449
50.05038737999997,14.181318800000005,5733
50.05038737999997,14.186733600000005,5806
50.05038737999997,14.192148400000006,5974
50.05038737999997,14.208392800000007,6265
50.05038737999997,14.213807600000008,6107
50.05038737999997,14.219222400000008,5829
50.05038737999997,14.224637200000009,5827
50.05038737999997,14.23005200000001,5992
50.05038737999997,14.23546680000001,6851
50.05038737999997,14.251711200000011,4975
50.05038737999997,14.257126000000012,4733
50.05038737999997,14.262540800000012,4489
50.05038737999997,14.267955600000013,4368
50.05038737999997,14.273370400000013,4147
50.05038737999997,14.278785200000014,3980
50.05038737999997,14.284200000000014,3761
50.05038737999997,14.289614800000015,3531
50.05038737999997,14.295029600000015,3625
50.05038737999997,14.300444400000016,3757
50.05038737999997,14.305859200000016,3683
50.05038737999997,14.311274000000017,3607
50.05038737999997,14.316688800000017,3792
50.05038737999997,14.322103600000018,3751
50.05038737999997,14.327518400000018,3832
50.05038737999997,14.332933200000019,3893
50.05038737999997,14.33834800000002,3628
50.05038737999997,14.34376280000002,3390
50.05038737999997,14.34917760000002,3484
50.05038737999997,14.354592400000021,3416
50.05038737999997,14.360007200000021,3792
50.05038737999997,14.365422000000022,3731
50.05038737999997,14.370836800000022,3662
50.05038737999997,14.376251600000023,3853
50.05038737999997,14.381666400000023,4114
50.05038737999997,14.387081200000024,4057
50.05038737999997,14.392496000000024,4119
50.05038737999997,14.397910800000025,3925
50.05038737999997,14.403325600000025,3543
50.05038737999997,14.408740400000026,3201
50.05038737999997,14.414155200000026,3440
50.05038737999997,14.419570000000027,3804
50.05038737999997,14.424984800000027,4134
50.05038737999997,14.430399600000028,4276
50.05038737999997,14.435814400000028,4115
50.05038737999997,14.441229200000029,3961
50.05038737999997,14.44664400000003,4273
50.05038737999997,14.45205880000003,4361
50.05038737999997,14.45747360000003,4235
50.05038737999997,14.46288840000003,4399
50.05038737999997,14.468303200000031,4586
50.05038737999997,14.473718000000032,4394
50.05038737999997,14.479132800000032,4349
50.05038737999997,14.484547600000033,4295
50.05038737999997,14.489962400000033,4365
50.05038737999997,14.495377200000034,4586
50.05038737999997,14.500792000000034,4766
50.05038737999997,14.506206800000035,4766
50.05038737999997,14.511621600000035,4912
50.05038737999997,14.517036400000036,4800
50.05038737999997,14.522451200000036,4692
50.05038737999997,14.527866000000037,4705
50.05038737999997,14.533280800000037,4861
50.05038737999997,14.538695600000038,4877
50.05038737999997,14.544110400000038,4913
50.05038737999997,14.549525200000039,5265
50.05038737999997,14.55494000000004,5268
50.05038737999997,14.56035480000004,5367
50.05038737999997,14.56576960000004,5267
50.05038737999997,14.57118440000004,5483
50.05038737999997,14.576599200000041,5628
50.05038737999997,14.582014000000042,5621
50.05038737999997,14.587428800000042,5950
50.05038737999997,14.592843600000043,6443
50.05038737999997,14.609088000000044,7192
50.05038737999997,14.614502800000045,6805
50.05038737999997,14.619917600000045,6426
50.05038737999997,14.625332400000046,6351
50.05038737999997,14.630747200000046,6431
50.05038737999997,14.636162000000047,6817
50.05038737999997,14.641576800000047,7204
50.05038737999997,14.646991600000048,7696
50.05038737999997,14.652406400000048,7829
50.05038737999997,14.657821200000049,8156
50.05338719999997,14.154244800000003,6272
50.05338719999997,14.159659600000003,5890
50.05338719999997,14.165074400000004,5523
50.05338719999997,14.170489200000004,5559
50.05338719999997,14.175904000000005,5486
50.05338719999997,14.181318800000005,5747
50.05338719999997,14.186733600000005,6115
50.05338719999997,14.202978000000007,6233
50.05338719999997,14.208392800000007,6002
50.05338719999997,14.213807600000008,5843
50.05338719999997,14.219222400000008,5643
50.05338719999997,14.224637200000009,5673
50.05338719999997,14.23005200000001,5876
50.05338719999997,14.23546680000001,5937
50.05338719999997,14.24088160000001,5750
50.05338719999997,14.246296400000011,5743
50.05338719999997,14.251711200000011,5921
50.05338719999997,14.257126000000012,4972
50.05338719999997,14.262540800000012,4813
50.05338719999997,14.267955600000013,4500
50.05338719999997,14.273370400000013,4320
50.05338719999997,14.278785200000014,3806
50.05338719999997,14.284200000000014,3644
50.05338719999997,14.289614800000015,3271
50.05338719999997,14.295029600000015,3461
50.05338719999997,14.300444400000016,3844
50.05338719999997,14.305859200000016,3816
50.05338719999997,14.311274000000017,3719
50.05338719999997,14.316688800000017,3965
50.05338719999997,14.322103600000018,4011
50.05338719999997,14.327518400000018,3963
50.05338719999997,14.332933200000019,3922
50.05338719999997,14.33834800000002,3657
50.05338719999997,14.34376280000002,3587
50.05338719999997,14.34917760000002,3490
50.05338719999997,14.354592400000021,3554
50.05338719999997,14.360007200000021,3785
50.05338719999997,14.365422000000022,3568
50.05338719999997,14.370836800000022,3345
50.05338719999997,14.376251600000023,3695
50.05338719999997,14.381666400000023,3878
50.05338719999997,14.387081200000024,3724
50.05338719999997,14.392496000000024,3820
50.05338719999997,14.397910800000025,3817
50.05338719999997,14.403325600000025,3592
50.05338719999997,14.408740400000026,3357
50.05338719999997,14.414155200000026,3523
50.05338719999997,14.419570000000027,3618
50.05338719999997,14.424984800000027,4121
50.05338719999997,14.430399600000028,4198
50.05338719999997,14.435814400000028,4160
50.05338719999997,14.441229200000029,4112
50.05338719999997,14.44664400000003,4374
50.05338719999997,14.45205880000003,4223
50.05338719999997,14.45747360000003,4320
50.05338719999997,14.46288840000003,4481
50.05338719999997,14.468303200000031,4416
50.05338719999997,14.473718000000032,4202
50.05338719999997,14.479132800000032,4439
50.05338719999997,14.484547600000033,4547
50.05338719999997,14.489962400000033,4526
50.05338719999997,14.495377200000034,4508
50.05338719999997,14.500792000000034,4597
50.05338719999997,14.506206800000035,4530
50.05338719999997,14.511621600000035,4686
50.05338719999997,14.517036400000036,4644
50.05338719999997,14.522451200000036,4548
50.05338719999997,14.527866000000037,4689
50.05338719999997,14.533280800000037,4777
50.05338719999997,14.538695600000038,4752
50.05338719999997,14.544110400000038,5074
50.05338719999997,14.549525200000039,5277
50.05338719999997,14.55494000000004,5401
50.05338719999997,14.56035480000004,5309
50.05338719999997,14.56576960000004,5296
50.05338719999997,14.57118440000004,5541
50.05338719999997,14.576599200000041,5685
50.05338719999997,14.582014000000042,5624
50.05338719999997,14.587428800000042,5884
50.05338719999997,14.592843600000043,6182
50.05338719999997,14.598258400000043,6642
50.05338719999997,14.614502800000045,6851
50.05338719999997,14.619917600000045,6527
50.05338719999997,14.625332400000046,6478
50.05338719999997,14.630747200000046,6611
50.05338719999997,14.636162000000047,6689
50.05338719999997,14.641576800000047,7050
50.05338719999997,14.646991600000048,7107
50.05338719999997,14.652406400000048,7705
50.05338719999997,14.657821200000049,8092
50.05638701999997,14.143415200000002,6204
50.05638701999997,14.148830000000002,6029
50.05638701999997,14.154244800000003,5988
50.05638701999997,14.159659600000003,5889
50.05638701999997,14.165074400000004,5636
50.05638701999997,14.170489200000004,5740
50.05638701999997,14.175904000000005,5819
50.05638701999997,14.181318800000005,5960
50.05638701999997,14.186733600000005,6249
50.05638701999997,14.202978000000007,6048
50.05638701999997,14.208392800000007,5723
50.05638701999997,14.213807600000008,5620
50.05638701999997,14.219222400000008,5525
50.05638701999997,14.224637200000009,5641
50.05638701999997,14.23005200000001,5726
50.05638701999997,14.23546680000001,5717
50.05638701999997,14.24088160000001,5440
50.05638701999997,14.246296400000011,5428
50.05638701999997,14.251711200000011,5695
50.05638701999997,14.262540800000012,5010
50.05638701999997,14.267955600000013,4728
50.05638701999997,14.273370400000013,4449
50.05638701999997,14.278785200000014,3990
50.05638701999997,14.284200000000014,3732
50.05638701999997,14.289614800000015,3484
50.05638701999997,14.295029600000015,3592
50.05638701999997,14.300444400000016,3912
50.05638701999997,14.305859200000016,3767
50.05638701999997,14.311274000000017,3621
50.05638701999997,14.316688800000017,3940
50.05638701999997,14.322103600000018,4193
50.05638701999997,14.327518400000018,4012
50.05638701999997,14.332933200000019,3982
50.05638701999997,14.33834800000002,3704
50.05638701999997,14.34376280000002,3654
50.05638701999997,14.34917760000002,3680
50.05638701999997,14.354592400000021,3803
50.05638701999997,14.360007200000021,3910
50.05638701999997,14.365422000000022,3633
50.05638701999997,14.370836800000022,3488
50.05638701999997,14.376251600000023,3748
50.05638701999997,14.381666400000023,3670
